0.128600916837038,0.127778187610384,51,2
0.115426454586628,0.874870988004287,52,1
0.498514530714601,0.372866708086804,53,NA
0.127916722828109,0.882443017155705,54,1
0.120779164375311,0.103059974388875,55,2
0.119693726977655,0.877641608967232,56,1
0.109029268613085,0.381716351723298,57,NA
0.169310914585367,0.298652542056516,58,NA
0.104102171263135,0.103693193175067,59,2
0.120212763052602,0.113485115332771,60,2
0.10956249245412,0.101934969530063,61,2
0.102640710531451,0.105122098152691,62,2
0.10160279938873,0.882718257633966,63,1
0.68144251476042,0.0991691031958908,64,NA
0.100995093171157,0.90190256997083,65,1
0.0996857940837512,0.11183475077237,66,2
0.782182115828618,0.267878128914163,67,NA
0.123132405201128,0.110571180628881,68,2
0.124857783739009,0.880514053154893,69,1
0.105919454218305,0.134831825423826,70,2
0.106710289207988,0.113058035463931,71,2
0.109850497292036,0.10652924208259,72,2
0.121989751498103,0.100763851176224,73,2
0.113938109978827,0.878257045856986,74,1
0.102098339633649,0.883295826174928,75,1
0.111691204703959,0.110077746270384,76,2
0.125811161599066,0.889324093566705,77,1
0.11509543875759,0.117564904916961,78,2
0.1086268830916,0.113986587941278,79,2
0.864807550329715,0.177194535732269,80,NA
0.115832517438481,0.885617886335572,81,1
0.136247613900777,0.876963057461013,82,1
0.125607923839505,0.133904850535378,83,2
0.105358348366666,0.116176365464246,84,2
0.348302052123472,0.659821025794372,85,NA
0.111091672476334,0.873542823482133,86,1
0.185069964500144,0.954378136899322,87,NA
0.12869387163607,0.889938409485975,88,1
0.130921585469895,0.866222927898776,89,1
0.120150562269886,0.12767664963596,90,2
0.052149013383314,0.482169573195279,91,NA
0.920517840655521,0.0415284289047122,92,NA
0.113782396378989,0.121986647241064,93,2
0.117260272553297,0.896561581812187,94,1
0.104444523647395,0.879353917926895,95,1
0.108449898091818,0.884865427319449,96,1
0.141492622016409,0.865655029917497,97,1
0.11858292577988,0.87932729209961,98,1
0.13461593068827,0.109381443311961,99,2
0.124165781726617,0.897769478807231,100,1
0.116592636914319,0.873740714143323,101,1
0.117588214938277,0.124213218277237,102,2
0.109064603295052,0.896947522354681,103,1
0.119256419848525,0.851751009396544,104,1
0.108128351810313,0.134675669326183,105,2
0.109431696496533,0.118184965523683,106,2
0.119626502497967,0.103232819857028,107,2
0.124109673725971,0.123416033653848,108,2
0.969528166111559,0.402197062736377,109,NA
0.129545143239443,0.88161810310354,110,1
0.118178159902124,0.865708867051404,111,1
0.11908967021121,0.1130017067349,112,2
0.119810674168812,0.881543791682216,113,1
0.113881429079761,0.904091668810949,114,1
0.123960116756651,0.133702072674549,115,2
0.099508760201599,0.885010011571954,116,1
0.109237548395484,0.886798036776091,117,1
0.12638130155452,0.118324714207302,118,2
0.135642586301773,0.870587683307531,119,1
0.116593856957595,0.867589278189746,120,1
0.115718213932466,0.887051849533731,121,1
0.126737021495452,0.13245159217677,122,2
0.118498813359463,0.126163702917746,123,2
0.124841649244865,0.108137426576175,124,2
0.962333308532834,0.708740051137283,125,NA
0.123744476609337,0.885255989991579,126,1
0.13195136676909,0.877094342985577,127,1
0.379872591467574,0.450485437177122,128,NA
0.814251750474796,0.928777225781232,129,NA
0.111927018509387,0.897313373862242,130,1
0.118563678937116,0.13894145302275,131,2
0.314201829954982,0.828534359810874,132,NA
0.124389898886726,0.112658599961792,133,2
0.130543128360149,0.887479015201141,134,1
0.140570410094028,0.882547027308973,135,1
0.106902112097974,0.879220295041238,136,1
0.130161356033012,0.122065997141701,137,2
0.12730489470948,0.116959640458731,138,2
0.132392307740157,0.122328989853469,139,2
0.10990917814856,0.870725492438295,140,1
0.139244349290698,0.122257186352688,141,2
0.132927500422091,0.883865856401978,142,1
0.125643987043264,0.122076776944502,143,2
0.120303044908665,0.882514837331486,144,1
0.114965425845172,0.128062108435364,145,2
0.122705006334357,0.102951106435121,146,2
0.111511495439268,0.883560193287926,147,1
0.123687210494648,0.133632832161336,148,2
0.144474744633086,0.889138811811091,149,1
0.13237268492313,0.878199626865667,150,1
0.423558418406174,0.530824364162982,151,NA
0.141378917949044,0.880362341093184,152,1
0.113864230591286,0.124043574651097,153,2
0.115167087437217,0.124912777556621,154,2
0.131579141324505,0.12056918878428,155,2
0.128111590655215,0.117123376738702,156,2
0.128716909857844,0.872488554015974,157,1
0.12734124371539,0.127160890432639,158,2
0.146435520027849,0.878825865124183,159,1
0.139914310807306,0.861967930471702,160,1
0.13044341838428,0.882748251870973,161,1
0.128234785754735,0.107506393517653,162,2
0.132248457620995,0.852150445544145,163,1
0.120688298468598,0.142040043212996,164,2
0.134956368493027,0.882116689555354,165,1
0.131866048615136,0.127698412375171,166,2
0.119556872268727,0.144729137537192,167,2
0.129250105981219,0.864048715993321,168,1
0.137452230997171,0.881944409582779,169,1
0.147756547741986,0.865170026963949,170,1
0.124891321792769,0.124637779684698,171,2
0.125043425771796,0.867533690542976,172,1
0.125843225472991,0.143218204101999,173,2
0.12182461708087,0.124918324940786,174,2
0.135325364521715,0.882447724465351,175,1
0.137697229718191,0.148123467982018,176,2
0.115627193528953,0.124204314867983,177,2
0.125588230662494,0.125188686064288,178,2
0.111667144043821,0.873009635592479,179,1
0.116682018600343,0.867750023607217,180,1
0.723404312273487,0.0767657924443483,181,NA
0.130018045785154,0.876920083924735,182,1
0.131742849290818,0.861523395494143,183,1
0.138463594150346,0.127661672599704,184,2
0.149726111849785,0.86781740288837,185,1
0.140528149936005,0.13405162903244,186,2
0.101919514010795,0.85433888068671,187,1
0.335745624266565,0.119264316512272,188,NA
0.134368036637456,0.84457276879641,189,1
0.831898988224566,0.766842754324898,190,NA
0.125955742661456,0.124471227206371,191,2
0.1164438840854,0.117461062619989,192,2
0.132563318360544,0.873093694066739,193,1
0.111021170402157,0.857956380205507,194,1
0.137357717222526,0.127469629153501,195,2
0.153653685018173,0.144457466727481,196,2
0.137954980340696,0.868048844495382,197,1
0.125966256841533,0.876268732629062,198,1
0.262432192219421,0.883752264082432,199,NA
0.126335566915227,0.111868633152966,200,2
0.13374509195324,0.13836964023808,201,2
0.128125300121938,0.877221555580647,202,1
0.141401521952247,0.865799030675896,203,1
0.96467367419973,0.148319643223658,204,NA
0.120175700211498,0.867656404652112,205,1
0.143657069643765,0.854846573624008,206,1
0.132631458754483,0.134641439567015,207,2
0.130749947601329,0.135896951030178,208,2
0.438540067756549,0.620793939800933,209,NA
0.12688736540591,0.142815443523449,210,2
0.129434930674699,0.128936317718108,211,2
0.140013353255591,0.881752710839426,212,1
0.117587737060873,0.137180130151055,213,2
0.139173490988008,0.865092254949811,214,1
0.160802733887209,0.877371277115845,215,1
0.296484797960147,0.132591909728944,216,NA
0.12894772571425,0.873938486868496,217,1
0.145271995346778,0.142392918232718,218,2
0.15389712962884,0.139274969165049,219,2
0.15158701130565,0.128587758809306,220,2
0.135943774123553,0.84756066163081,221,1
0.152808931473099,0.851786400090628,222,1
0.153142449039259,0.851688027547279,223,1
0.137455026554245,0.109648583161758,224,2
0.40250592213124,0.900032610632479,225,NA
0.138547444897982,0.842409122967032,226,1
0.135521862562999,0.134933625545951,227,2
0.120004114153531,0.147385889409233,228,2
0.126271449890219,0.859410357682752,229,1
0.144042681606512,0.856345656243004,230,1
0.14584374224954,0.139689817531965,231,2
0.153282742568547,0.131773180488503,232,2
0.1267934499853,0.141987742344974,233,2
0.136451536158072,0.858647179919858,234,1
0.143366404237199,0.866449127881662,235,1
0.138587845005298,0.144747745646769,236,2
0.145944440876051,0.146735890348581,237,2
0.148057612962177,0.87453879967911,238,1
0.137034489791526,0.133998613118651,239,2
0.126127160855401,0.859223469304773,240,1
0.133978264924493,0.138682513979755,241,2
0.135848114706283,0.13716058131813,242,2
0.138474295560375,0.852369955736051,243,1
0.130660652799708,0.865547061913218,244,1
0.140511877367693,0.127162020646647,245,2
0.149661232635922,0.124201649216967,246,2
0.137586796905,0.138724175112487,247,2
0.132215925999486,0.861276671387953,248,1
0.12654598875672,0.156792970133126,249,2
0.145274093559508,0.875398624088097,250,1
0.148041969772769,0.841521989713633,251,1
0.14807645994369,0.146087942267814,252,2
0.151863021582602,0.152349782228105,253,2
0.146183096130003,0.864715867580861,254,1
0.135795336015074,0.157441921422034,255,2
0.12396007059923,0.839593780297598,256,1
0.128682809559714,0.150696704463029,257,2
0.130522443179287,0.854558761252844,258,1
0.142427348337114,0.85356117525985,259,1
0.018546407809481,0.0365391168743372,260,NA
0.153275869639255,0.140831742292777,261,2
0.146904213952731,0.14164908795811,262,2
0.142096847559959,0.16034076076142,263,2
0.304765704553574,0.240924044046551,264,NA
0.141881572643003,0.866214381650365,265,1
0.676762705435976,0.165052519412711,266,NA
0.153319080393446,0.869861999188685,267,1
0.14723863294906,0.861694219339141,268,1
0.138388818439416,0.149444597706651,269,2
0.141707995528566,0.157560207089013,270,2
0.144323887800047,0.145101011659687,271,2
0.144764197299941,0.834854273569167,272,1
0.134871800374112,0.874838580560558,273,1
0.151865287730189,0.145196749797167,274,2
0.143214814103707,0.143177424488076,275,2
0.14918821911653,0.152606992920498,276,2
0.134987943779725,0.853784142681673,277,1
0.104512860300019,0.835548897273839,278,NA
0.140509663240149,0.149887762662272,279,2
0.130331102570981,0.154995128286991,280,2
0.15658546975907,0.85509741234792,281,1
0.14748624871136,0.158220288724585,282,2
0.138963935570225,0.845829991091876,283,1
0.133278429439209,0.135048165691714,284,2
0.13734249908947,0.143713765892982,285,2
0.141438205232287,0.861593943268576,286,1
0.163560526361022,0.841592035662117,287,1
0.157305724085402,0.147245540689878,288,2
0.12832804650949,0.140440963573548,289,2
0.152611491605068,0.149451066310479,290,2
0.123576886789186,0.153803186854516,291,2
0.154550519984867,0.144954911627406,292,2
0.140924317673827,0.871715720144782,293,1
0.147100013193523,0.851859827480681,294,1
0.136765430628898,0.134558698766238,295,2
0.132768442289379,0.143780317896178,296,2
0.913231221958995,0.38688075914979,297,NA
0.165537948453349,0.867683647343528,298,1
0.160967555699477,0.849624037485564,299,1
0.135758498643193,0.144721873198599,300,2
0.123875497237277,0.144862071265566,301,2
0.164598787046457,0.853309531006075,302,1
0.158958886826896,0.152893409569439,303,2
0.140210897045513,0.869435593529293,304,1
0.147216127146689,0.138244462074775,305,2
0.156944395680584,0.846813791901877,306,1
0.163148510169004,0.156155447051802,307,2
0.12874847425907,0.137846286395818,308,2
0.164027752061777,0.855707959041737,309,1
0.141529373321417,0.835342063149799,310,1
0.161536653893157,0.143082235403369,311,2
0.169217254786182,0.866515419603794,312,1
0.136653086301976,0.142743456874244,313,2
0.138695203406758,0.157872880679042,314,2
0.138292303123624,0.828449964615311,315,1
0.171413469944925,0.161259734876122,316,2
0.15937123601225,0.144560117164228,317,2
0.151087187687496,0.854996772562098,318,1
0.138387612580358,0.14995738673624,319,2
0.152957416545018,0.15732536255264,320,2
0.157621327172069,0.164022330323492,321,2
0.152605469735474,0.140074973168194,322,2
0.147803230280381,0.832152353607375,323,1
0.160488517617203,0.862968268347158,324,1
0.15057279222373,0.141390976639021,325,2
0.16207150251237,0.152593270265607,326,2
0.147337279023262,0.8600358542318,327,1
0.168222840077558,0.15608490163808,328,2
0.162631909482751,0.843044618563386,329,1
0.144106083452853,0.845490743091529,330,1
0.142150088445592,0.1284388861155,331,2
0.166091225919915,0.143530911830226,332,2
0.136139169873536,0.855552818072926,333,1
0.154281382185693,0.839603716052484,334,1
0.152620520133979,0.841340186581977,335,1
0.164366587764551,0.852876607085015,336,1
0.137133694041365,0.157933984956418,337,2
0.161668136658996,0.161082609759767,338,2
0.130156826907158,0.843246425749847,339,1
0.17419633320918,0.853567945386395,340,1
0.137307238193541,0.828963312881166,341,1
0.159311095523156,0.843859445144277,342,1
0.831796954618767,0.382462516892701,343,NA
0.157338266616773,0.846409993635092,344,1
0.156236618427993,0.156062550353913,345,2
0.141704009337857,0.177894933206195,346,2
0.140279945925747,0.845430385072178,347,1
0.148956806473783,0.863601123333554,348,1
0.844097095774487,0.953827351331711,349,NA
0.153056067408863,0.15917560555464,350,2
0.166933887278653,0.845428282758344,351,1
0.138038497775275,0.845935367094694,352,1
0.162104245137424,0.164195508705345,353,2
0.147285792723926,0.818689771186385,354,1
0.154354236921755,0.832957012490903,355,1
0.221870881738141,0.253431504592299,356,NA
0.148062207332801,0.153619955501455,357,2
0.154487829370764,0.850360927132398,358,1
0.167464283438758,0.834454683375826,359,1
0.154511820284848,0.161214447660256,360,2
0.17158791104838,0.841839295803576,361,1
0.140611265084459,0.159918525451413,362,2
0.156409093290294,0.175324928534604,363,2
0.634359558112919,0.425541346892715,364,NA
0.151369502176453,0.838004777061715,365,1
0.152547032104545,0.159460351371575,366,2
0.159364177975995,0.851558482068248,367,1
0.625582814915106,0.433478938182816,368,NA
0.153933127028787,0.832993887048203,369,1
0.163947029314195,0.156975115176717,370,2
0.572537379339337,0.654917740728706,371,NA
0.160667442998567,0.829885197012692,372,1
0.172946891434664,0.139916596344912,373,2
0.299391138367355,0.276964061195031,374,NA
0.145385974330927,0.162743210699013,375,2
0.16344422549441,0.149612648312903,376,2
0.167309529561471,0.15047099761418,377,2
0.745116808917373,0.050592377781868,378,NA
0.16317829399726,0.167952759471045,379,2
0.151415169608062,0.161753540096781,380,2
0.156171805800437,0.146111178439054,381,2
0.162326865055215,0.856937626113172,382,1
0.15431929066485,0.158801825243318,383,2
0.167692437329772,0.839561455098366,384,1
0.180235363122529,0.168172137337899,385,2
0.18401333933022,0.16428909346294,386,2
0.149460833387241,0.165013352679043,387,2
0.177598393289372,0.115560325561091,388,NA
0.150729376338807,0.158905256698964,389,2
0.170139167001786,0.16423909999578,390,2
0.168940202764636,0.169953410022806,391,2
0.159081478695777,0.815177688863909,392,1
0.430653251009062,0.595592122757807,393,NA
0.911222032504156,0.1218470511958,394,NA
0.186518827759311,0.831063475655341,395,1
0.168740925991525,0.847936916661141,396,1
0.162836045284779,0.841248585557685,397,1
0.166144214812784,0.162655504654631,398,2
0.16568509102875,0.1736473276953,399,2
0.168087789140044,0.159335617848255,400,2
0.141602170241782,0.156049368148752,401,2
0.163800448826564,0.138855748780357,402,2
0.186109520316974,0.821112377700872,403,1
0.152392481243808,0.850577382249557,404,1
0.1421012405128,0.843390626811284,405,1
0.160559912314572,0.840558767415117,406,1
0.172781102625448,0.154415360770877,407,2
0.156941551542514,0.806030506967722,408,1
0.154389476759552,0.167801882539167,409,2
0.16905067589582,0.856270560037998,410,1
0.164646270287396,0.168636586484019,411,2
0.164747783326935,0.159131637641646,412,2
0.171489108208626,0.168642345808896,413,2
0.165294204583935,0.827845393483897,414,1
0.163598495482646,0.171814169776803,415,2
0.178549650886582,0.843919318450369,416,1
0.158492223663947,0.834907315850728,417,1
0.167893956473745,0.150573511471581,418,2
0.175308399801772,0.813676542039529,419,1
0.15473246571205,0.177181544450573,420,2
0.161791272554857,0.165036242092198,421,2
0.0524083885829896,0.730370381381363,422,NA
0.152690360346006,0.170709097306878,423,2
0.165454530712688,0.826885715297838,424,1
0.153859727391039,0.821827014988077,425,1
0.187561036093643,0.829535104066252,426,1
0.175014253174861,0.840650064006793,427,1
0.174832460803459,0.17014808759565,428,2
0.154676440758273,0.157104962472303,429,2
0.174713911945459,0.154116464874172,430,2
0.172475400970637,0.827464604264227,431,1
0.163216239859064,0.159304305495052,432,2
0.164898588637295,0.841571848416518,433,1
0.171737331775412,0.164875358522766,434,2
0.175900055246903,0.183760037341468,435,2
0.167136310710852,0.171904894531078,436,2
0.169982186490647,0.157420970589819,437,2
0.178419617902709,0.167887920410443,438,2
0.182528893708292,0.823327419139951,439,1
0.956474067410454,0.837399842217565,440,NA
0.166456264469772,0.806385091435481,441,1
0.184041191953996,0.840922291327288,442,1
0.162656836806413,0.815496250340064,443,1
0.152054724193034,0.826909864620696,444,1
0.152060714227203,0.16225531981225,445,2
0.172035721223786,0.838155192220504,446,1
0.162200368731203,0.169163972400243,447,2
0.172949482360414,0.846789263382373,448,1
0.168894380098209,0.518571133259684,449,NA
0.154356897458924,0.811143905782892,450,1
0.175957371852898,0.828998808086496,451,1
0.178120863043931,0.828191606128427,452,1
0.174330939255143,0.831842185741595,453,1
0.170635419851686,0.823370373402352,454,1
0.183020093806264,0.166342259572242,455,2
0.177067637714425,0.172046391545301,456,2
0.962586591951549,0.768941204063594,457,NA
0.761524176690727,0.152722147526219,458,NA
0.167023088441376,0.170308510477326,459,2
0.177648710094397,0.163658755306906,460,2
0.162745706704327,0.173114574454703,461,2
0.179360856005122,0.174338305318446,462,2
0.180659455713022,0.829749801033914,463,1
0.707256585825235,0.264722274616361,464,NA
0.159570940940587,0.833170538909439,465,1
0.165701995538571,0.821742711105659,466,1
0.172551479347652,0.157121489126947,467,2
0.172604630480286,0.169201423631568,468,2
0.166414885480615,0.820854024036651,469,1
0.186054891767514,0.813810786490389,470,1
0.17144615518572,0.148880382898805,471,2
0.166858306798939,0.821387028145701,472,1
0.93850277364254,0.491904604947194,473,NA
0.163979819347632,0.164878204635586,474,2
0.159623703820956,0.828198051667928,475,1
0.87576876883395,0.705853160005063,476,NA
0.161614663899135,0.16934275598526,477,2
0.187263086088475,0.166757026053413,478,2
0.180455122083763,0.177495035428137,479,2
0.160546040761947,0.838568880111011,480,1
0.181551740182723,0.168717974905742,481,2
0.175475003719865,0.176463152239624,482,2
0.170576735817725,0.816106365384471,483,1
0.185514454144087,0.177851380190372,484,2
0.174930647324261,0.791068114675792,485,1
0.164043812968362,0.830829063178864,486,1
0.172731848565572,0.164716822161194,487,2
0.172406773431217,0.17304419254057,488,2
0.308029898675159,0.959202934522182,489,NA
0.181766125757788,0.192008809382289,490,2
0.186680918278114,0.835661225339711,491,1
0.173501326725015,0.185243447139889,492,2
0.166989242447537,0.821807785948825,493,1
0.198654379064735,0.823071719901214,494,1
0.173746910740293,0.170957865393477,495,2
0.184512685018727,0.197861893617618,496,2
0.18092157036847,0.82058735121906,497,1
0.197537836460037,0.169011697765591,498,2
0.183056607351278,0.818986548719164,499,1
0.166582526299803,0.188983053787468,500,2
0.158802393251046,0.173717500616493,501,2
0.176955152433487,0.818776822813331,502,1
0.160419922671188,0.170385988438171,503,2
0.193044970766397,0.181960117336977,504,2
0.176606565545143,0.192651441401438,505,2
0.826333165401593,0.675995662575588,506,NA
0.192779524859362,0.817088398563652,507,1
0.187761724496816,0.18938508786283,508,2
0.174828004452186,0.837572330243397,509,1
0.181617268188551,0.179453156241619,510,2
0.185289716006688,0.823897345212556,511,1
0.172942285851565,0.819468215249076,512,1
0.206064444887856,0.179274068952167,513,2
0.177037281085697,0.82734330336062,514,1
0.184014807464366,0.814616989239603,515,1
0.169172771890829,0.188478014075041,516,2
0.181188450150068,0.824822472227762,517,1
0.177086751952759,0.163478897285227,518,2
0.180690945982759,0.203905766999619,519,2
0.16538228313699,0.810151937072523,520,1
0.16663946255497,0.816348683874777,521,1
0.681934159249067,0.0305550002958626,522,NA
0.178466827442458,0.817791208718961,523,1
0.167113728964029,0.180652664170007,524,2
0.190353264214209,0.842602157918602,525,1
0.179052094304819,0.816743321068595,526,1
0.189534489194949,0.17810819226344,527,2
0.174629913806713,0.199361675768129,528,2
0.193138664068383,0.190168458594058,529,2
0.200199706729654,0.173422580547373,530,2
0.203688175819593,0.829064493241606,531,1
0.186270230119776,0.823043329839267,532,1
0.524456359213218,0.629951623501256,533,NA
0.182091742085711,0.801037664399307,534,1
0.190625898458187,0.204623233981056,535,2
0.204097729566732,0.818497943271275,536,1
0.457046317867935,0.403324390063062,537,NA
0.185019944945793,0.194659281783243,538,2
0.197972988226024,0.82087944152534,539,1
0.194342787352141,0.182929241560064,540,2
0.188177222033473,0.828656400136349,541,1
0.219595736267403,0.182659974044059,542,2
0.176518526831134,0.187658079574153,543,2
0.179141747536362,0.189552831445216,544,2
0.186612483991345,0.829961671630397,545,1
0.173602235163386,0.171144247886192,546,2
0.198875730582146,0.819052857997911,547,1
0.197964785799365,0.173012359907827,548,2
0.197267687752582,0.810093158033008,549,1
0.193747232445509,0.185815855162162,550,2
0.172941870957473,0.189869052692778,551,2
0.180015953530158,0.197643923545187,552,2
0.178122669691851,0.168522198624845,553,2
0.177859899974357,0.807879772776437,554,1
0.178140693212908,0.811224159059535,555,1
0.180446735038923,0.182292578052404,556,2
0.189679914384087,0.174763533883103,557,2
0.776425802847371,0.259379373397678,558,NA
0.186374441639496,0.18601772229085,559,2
0.1660376258002,0.810587709205634,560,1
0.180843538955685,0.194872954157153,561,2
0.200308205110426,0.825912462152498,562,1
0.175266625378478,0.178439461073364,563,2
0.185504801228533,0.803003431121386,564,1
0.170356878060199,0.821513506660252,565,1
0.18708156528059,0.192543959997281,566,2
0.114475055364892,0.324147744104266,567,NA
0.182995451646394,0.174687513655769,568,2
0.178105852323649,0.18869212041805,569,2
0.192120693197479,0.18677293562268,570,2
0.198276676125342,0.817600911212877,571,1
0.200160696014085,0.192035020603784,572,2
0.200743626620713,0.809634472862751,573,1
0.198929250539504,0.188020182613308,574,2
0.182784904851974,0.798198989085749,575,1
0.182510870083756,0.182113204021586,576,2
0.717718615429476,0.0951648713089526,577,NA
0.18907900536069,0.183296628264045,578,2
0.180616639344893,0.804620054945528,579,1
0.406425643712282,0.789167857030407,580,NA
0.177111965784036,0.806099906636145,581,1
0.190532994364677,0.197930410887105,582,2
0.188750675218811,0.811518530390123,583,1
0.17920564057151,0.197564228135209,584,2
0.19059903376158,0.196969597531908,585,2
0.205068813344163,0.191389209718634,586,2
0.186774534083568,0.181927012214249,587,2
0.183835957597569,0.180451441599992,588,2
0.193299109612874,0.795723156366983,589,1
0.172146380215919,0.182926181960785,590,2
0.200442790064821,0.190828316414322,591,2
0.213228990310514,0.206085763726202,592,2
0.190603313562634,0.796799525684487,593,1
0.194729497827091,0.801647637481208,594,1
0.608338379301131,0.390518135624006,595,NA
0.187294865949141,0.202012598930935,596,2
0.214694559923724,0.202439947900825,597,2
0.200218184762727,0.193173565649595,598,2
0.214608336862347,0.806404147964925,599,1
0.206562950288236,0.822953166767907,600,1
0.194403769784079,0.160267799270971,601,2
0.189500695126863,0.811770898256626,602,1
0.179758962425656,0.794288265611548,603,1
0.195974171253691,0.779240385047888,604,1
0.592336924979463,0.910157452803105,605,NA
0.190109640613508,0.800614549449829,606,1
0.193433457930706,0.80774476839065,607,1
0.195270093234366,0.808440355479058,608,1
0.187447433003924,0.80978482591386,609,1
0.206677088679576,0.813871704462997,610,1
0.207770494520807,0.190051195965563,611,2
0.720078877871856,0.934172073379159,612,NA
0.197833585262818,0.185367523180248,613,2
0.190255200092954,0.21336767381512,614,2
0.194273246818468,0.794620074682509,615,1
0.387977738399059,0.0544939073733985,616,NA
0.19010981898333,0.799560685739711,617,1
0.196599965734692,0.196822329488652,618,2
0.203583975236872,0.201396629909033,619,2
0.203766476465325,0.805321716646744,620,1
0.187931347002093,0.200493500857866,621,2
0.200126414568332,0.19196385950888,622,2
0.192119117225226,0.206951877478403,623,2
0.209404800430531,0.197144055466756,624,2
0.192077353797184,0.820523578431975,625,1
0.183563023912254,0.186880741292204,626,2
0.802349541336298,0.47949518612586,627,NA
0.186746870049008,0.204935812144412,628,2
0.186589902621881,0.809389520941016,629,1
0.194180256018947,0.204917675949651,630,2
0.209292082052349,0.194965338747935,631,2
0.202150646107223,0.178002276046638,632,2
0.19337294858357,0.791898581231216,633,1
0.198044772525509,0.803860058954881,634,1
0.193647991601811,0.802116813457621,635,1
0.194580376363006,0.820063406073496,636,1
0.20042054812101,0.210120505765063,637,2
0.169477425245526,0.210484890509653,638,2
0.212320001290136,0.19437392026935,639,2
0.411044480744749,0.774080925853923,640,NA
0.215877653108794,0.199612185323166,641,2
0.209581748455514,0.205076429333422,642,2
0.197617004228544,0.196279145851084,643,2
0.185001010366608,0.779416819747915,644,1
0.198974998950974,0.201897709536249,645,2
0.307492890860885,0.542465554783121,646,NA
0.205508073903677,0.203945652084166,647,2
0.195793409384236,0.199696015595221,648,2
0.212152631908601,0.202346242049583,649,2
0.207215725037023,0.204060588962325,650,2
0.957786793354899,0.49810330895707,651,NA
0.225058344102407,0.189301629250607,652,2
0.194595587910011,0.201576614919716,653,2
0.196506027358291,0.799104459303434,654,1
0.205848689732666,0.191444490847947,655,2
0.180007388689708,0.219393325396334,656,2
0.20355210514869,0.209701688321549,657,2
0.188932928095492,0.214119354256206,658,2
0.183312636550737,0.78755609189376,659,1
0.209166875136591,0.80912321744217,660,1
0.173721929985613,0.803613088565861,661,1
0.205816503143501,0.202047189909343,662,2
0.2656033502426,0.758678108453751,663,NA
0.193840287902539,0.799117778419738,664,1
0.214463726938461,0.782714221167973,665,1
0.191896258769312,0.813978741169086,666,1
0.113651731051505,0.793385952012613,667,NA
0.176138449153972,0.20257463266151,668,2
0.205841940273683,0.202527198373321,669,2
0.19366549866811,0.205828002843412,670,2
0.200626122457175,0.211614332545906,671,2
0.618271555984393,0.347069602226838,672,NA
0.209333867527098,0.800854719062788,673,1
0.206480510227289,0.80519842255891,674,1
0.179528464795496,0.802778382615885,675,1
0.188927637417139,0.206031598588683,676,2
0.215547525646583,0.197916940890922,677,2
0.194318355317408,0.796737315009604,678,1
0.218254242725208,0.203410574481867,679,2
0.22609691511227,0.783227823884891,680,1
0.192064504551824,0.210113023110309,681,2
0.215932274248505,0.203641143048861,682,2
0.207873103867807,0.783378002500125,683,1
0.215152773685413,0.208728304459125,684,2
0.206610057131991,0.801881154142902,685,1
0.210748077100599,0.198274846909868,686,2
0.210408952401108,0.784505496917426,687,1
0.227895590483458,0.210167365995889,688,2
0.205241845564153,0.200695572935802,689,2
0.203394333888192,0.78338790639215,690,1
0.206234704713571,0.800235259330871,691,1
0.200466411538052,0.197474478780724,692,2
0.189306800944854,0.211289057065118,693,2
0.20893783306705,0.203486774406311,694,2
0.200089020696008,0.796983611289411,695,1
