"V1" "V2" "V3"
"39" 3.92668724060059 8.72818183898926 5.67901849746704
"40" -0.00487798918038607 5.46053838729858 30.6872367858887
"41" -12.6866245269775 9.04594898223877 19.5044021606445
"42" 12.5930786132812 7.56039714813232 19.3799705505371
"43" 6.00005388259888 12.5889053344727 13.0147495269775
"44" 19.7405242919922 10.635124206543 10.847430229187
"45" 7.67184352874756 12.1624937057495 19.1104583740234
"46" 1.01604914665222 6.45906972885132 7.73492956161499
"47" -0.465306550264359 13.7122869491577 24.5925102233887
"48" 3.16996216773987 6.50610780715942 -3.25948047637939
"49" -3.36953282356262 9.30150985717773 -12.884822845459
"50" 12.2504787445068 10.2650413513184 14.8724708557129
"51" -0.435637593269348 13.113899230957 -22.4555625915527
"52" -3.19967699050903 8.17746067047119 35.5380477905273
"53" -2.48971891403198 13.1822824478149 20.991678237915
"54" 1.42840600013733 5.49003028869629 1.61826729774475
"55" -3.25700068473816 11.8234567642212 -11.5124683380127
"56" 3.01454281806946 8.7392406463623 40.3116607666016
"57" 3.92759585380554 11.5008583068848 18.7878837585449
"58" -3.08361291885376 8.27148532867432 15.5031976699829
"59" 3.6667332649231 10.0402030944824 12.8134822845459
"60" -0.85503351688385 10.8433055877686 -12.3119297027588
"61" 0.977432727813721 11.8495063781738 38.3904113769531
"62" 2.5135338306427 10.7139291763306 -15.5407867431641
"63" -3.01479840278625 9.95348167419434 12.9519844055176
"64" 0.53267103433609 5.14220380783081 31.6986465454102
"65" -3.45225763320923 9.05701637268066 1.20665454864502
"66" -4.36483764648438 12.021240234375 10.6407327651978
"67" 18.2577285766602 6.97432518005371 14.5539417266846
"68" 20.5518836975098 8.63215446472168 14.9154052734375
"69" -1.41005980968475 5.64610290527344 -0.931691288948059
"70" -7.79581356048584 12.052830696106 9.88447666168213
"71" 2.99754309654236 6.48010158538818 6.80546188354492
"72" -8.32252502441406 23.556282043457 -28.3766059875488
"73" 3.70491456985474 7.96186256408691 1.67949283123016
"74" -1.35753893852234 6.16624164581299 -2.00546360015869
"75" -3.22282385826111 12.4751873016357 10.7679309844971
"76" -3.37941241264343 7.29483318328857 22.1668109893799
"77" -15.7713003158569 11.1206932067871 5.1083722114563
"78" 1.41095852851868 12.7269821166992 -22.67578125
"79" -12.3520669937134 10.059139251709 20.2078685760498
"80" 0.561334609985352 9.51889896392822 38.4569129943848
"81" 17.9599895477295 11.28440284729 13.2659721374512
"82" 1.54665017127991 5.24309587478638 33.2076950073242
"83" 3.54276180267334 7.44233179092407 36.7636871337891
"84" 12.6062984466553 12.3477544784546 15.2991580963135
"85" 2.43253183364868 6.18161249160767 15.2393627166748
"86" -4.26864671707153 6.33574819564819 4.0897011756897
"87" -3.36526536941528 8.20942401885986 29.3788585662842
"88" -1.96680998802185 13.3932189941406 19.8123817443848
"89" 15.8430833816528 11.3375368118286 6.98304033279419
"90" 1.30159211158752 10.9480562210083 32.2616081237793
"91" 28.1056632995605 10.4205923080444 4.37423419952393
"92" -2.81426119804382 6.37687969207764 8.68526268005371
"93" 14.279167175293 11.8625869750977 10.6818389892578
"94" -17.8496627807617 9.39613342285156 14.6560640335083
"95" -3.98505663871765 24.1681785583496 -27.1952152252197
"96" -1.87353205680847 5.37201499938965 13.4942960739136
"97" 13.1289405822754 7.51416206359863 17.4797325134277
"98" -1.55598831176758 5.25610065460205 31.8354816436768
"99" 33.051887512207 9.96589469909668 2.00454258918762
"100" 24.6442756652832 10.58860206604 4.88821697235107
"101" 2.59941506385803 6.1927661895752 14.7295665740967
"102" 3.01239109039307 10.6324262619019 -17.3096332550049
"103" -3.6652135848999 12.9167900085449 17.9577484130859
"104" -12.6599416732788 11.2716255187988 9.98394203186035
"105" -17.2872047424316 7.86594200134277 14.1614809036255
"106" -3.51746964454651 9.75707530975342 12.8803825378418
"107" 8.50196075439453 12.1172428131104 10.3810043334961
"108" -3.2633695602417 11.3227920532227 21.387975692749
"109" -0.778730511665344 8.67785358428955 38.1910781860352
"110" -1.30809593200684 6.73584985733032 0.157662332057953
"111" 0.379963040351868 5.27249813079834 10.9771413803101
"112" -2.10925459861755 12.4060306549072 -0.776755571365356
"113" 12.7882461547852 11.8512554168701 15.9918994903564
"114" -28.044527053833 10.6657762527466 3.54021048545837
"115" 22.4321250915527 11.2061567306519 9.20641422271729
"116" 0.588788628578186 10.9501914978027 23.252405166626
"117" -0.685308456420898 10.9987525939941 -20.7317562103271
"118" -10.7844333648682 8.43821239471436 19.7076206207275
"119" -10.7865810394287 11.8890933990479 17.0841331481934
"120" -12.4755096435547 9.63400077819824 17.9898948669434
"121" 1.86180603504181 12.9737815856934 0.225878059864044
"122" -0.0411627031862736 13.4326009750366 -20.6238384246826
"123" -4.25862789154053 6.78039741516113 9.91308784484863
"124" 2.30869054794312 12.327564239502 -2.49706029891968
"125" 0.864224016666412 5.50529861450195 -0.176796659827232
"126" -22.2323875427246 11.2221555709839 10.4909334182739
"127" -1.37920546531677 24.3420372009277 -22.6272659301758
"128" 18.6851100921631 11.6621894836426 11.6330261230469
"129" 0.576582074165344 9.59090518951416 43.7349128723145
"130" 19.6286220550537 11.4654483795166 9.91809368133545
"131" 3.29143214225769 6.77266979217529 35.3439445495605
"132" 3.39549469947815 9.35059070587158 36.9015197753906
"133" 13.6239051818848 7.74787569046021 19.270637512207
"134" 0.790525913238525 6.73409700393677 14.3986930847168
"135" -10.8516454696655 11.8663854598999 9.3932409286499
"136" 2.15143585205078 7.53450441360474 41.7445259094238
"137" -5.82072973251343 24.0972557067871 -25.0122985839844
"138" -4.23582220077515 6.70236110687256 16.2300128936768
"139" 2.65863656997681 7.33429574966431 -5.78094625473022
"140" 1.08619213104248 10.848292350769 -16.561128616333
"141" -1.93596696853638 13.7951774597168 -10.3180599212646
"142" 17.8843803405762 8.73699474334717 13.5665416717529
"143" 2.43918609619141 6.73118114471436 -1.0789247751236
"144" -3.98550772666931 5.82811689376831 5.6355447769165
"145" 1.38802564144135 6.80649614334106 -6.90796709060669
"146" -3.8670027256012 7.79092264175415 18.2834167480469
"147" 12.6230201721191 9.96488380432129 18.3357582092285
"148" -1.21999514102936 10.6489410400391 41.6945877075195
"149" 13.3065824508667 11.4169273376465 6.98222160339355
"150" -2.13060212135315 10.9438848495483 16.3316307067871
"151" -10.9412546157837 9.93562793731689 20.5002307891846
"152" -3.63159990310669 8.98692035675049 23.0103588104248
"153" -12.803373336792 7.57825660705566 19.3166236877441
"154" -18.5447807312012 9.66349220275879 16.8103256225586
"155" -6.91561698913574 12.9127016067505 17.741720199585
"156" 0.199603796005249 18.8650588989258 -19.1288223266602
"157" 0.906563997268677 5.2387113571167 32.982608795166
"158" -1.3881139755249 13.2310609817505 32.4350700378418
"159" -3.66012477874756 11.4948711395264 19.5584297180176
"160" -19.0242195129395 11.4645404815674 9.84522438049316
"161" -3.73314476013184 23.8243064880371 -24.9075508117676
"162" -1.93969106674194 11.4292507171631 38.4022750854492
"163" -25.7513580322266 10.2547016143799 6.69958591461182
"164" 3.59688544273376 10.3881578445435 9.75539493560791
"165" -8.41925430297852 10.8924837112427 7.80214500427246
"166" -0.76101952791214 13.8618860244751 -16.3080501556396
"167" -1.08316421508789 5.91624689102173 13.2228975296021
"168" -2.86116623878479 10.270770072937 8.51006889343262
"169" 2.70294189453125 10.6927347183228 3.8053662776947
"170" -2.90612030029297 10.2252521514893 36.2003517150879
"171" 17.6487483978271 8.6576452255249 14.4065217971802
"172" 3.5384476184845 9.47192192077637 -3.28364133834839
"173" -1.50961792469025 9.69087219238281 42.1908950805664
"174" 3.76200008392334 9.55444526672363 2.77491569519043
"175" -3.41625070571899 8.24991607666016 19.1538543701172
"176" 0.627882659435272 16.2499694824219 -20.3180732727051
"177" -11.3080739974976 9.18755722045898 18.2019157409668
"178" -1.71957921981812 6.19541025161743 15.6225814819336
"179" 3.71388840675354 6.72222423553467 28.6051235198975
"180" 2.71610403060913 6.87540292739868 13.1886024475098
"181" -0.0614190027117729 5.95150566101074 36.7101669311523
"182" -0.873912990093231 24.278169631958 -26.5405330657959
"183" 2.98868083953857 6.74495983123779 18.8440246582031
"184" 3.93647384643555 12.3746824264526 21.2389125823975
"185" 2.70210862159729 8.29256343841553 41.3038482666016
"186" -15.6995315551758 10.7164535522461 5.93489217758179
"187" 0.59337455034256 5.43303108215332 23.436882019043
"188" 2.24207758903503 6.64445304870605 7.92713594436646
"189" 0.533267498016357 6.75492858886719 24.9035339355469
"190" 3.64723610877991 8.576584815979 25.9707489013672
"191" 2.86564159393311 11.1792268753052 -5.48993682861328
"192" 11.5975170135498 8.14532375335693 18.5775356292725
"193" 18.8045387268066 11.0403461456299 13.0442276000977
"194" 3.14766407012939 5.57831382751465 9.38982677459717
"195" 19.3990879058838 8.83861923217773 12.1060590744019
"196" 23.9024715423584 10.8835592269897 6.764564037323
"197" 29.0655670166016 10.0200538635254 5.87502193450928
"198" -0.406357556581497 6.74835205078125 33.010986328125
"199" 3.33709263801575 6.30131864547729 9.12070178985596
"200" 3.04783391952515 8.31403732299805 -11.0313510894775
"201" 12.4188289642334 12.2817983627319 15.7118396759033
"202" -2.01623725891113 10.9437046051025 33.1977996826172
"203" 8.16413879394531 11.3132047653198 13.5390901565552
"204" 0.638680815696716 8.29402923583984 -12.7406902313232
"205" -0.343178242444992 13.7292718887329 24.3661289215088
"206" -0.510744392871857 5.9427809715271 31.1722393035889
"207" -4.08036470413208 7.18856334686279 9.76911067962646
"208" -3.09075403213501 10.4804887771606 -9.91021537780762
"209" -1.57544600963593 5.29026412963867 12.0811061859131
"210" -0.491599887609482 21.844856262207 -25.4936351776123
"211" 0.46472042798996 10.9496555328369 28.2680358886719
"212" -12.2217416763306 6.99606370925903 20.1376705169678
"213" 4.02100229263306 7.93313121795654 2.3263897895813
"214" 17.4693450927734 8.12614345550537 15.7337589263916
"215" 0.28850644826889 5.80493688583374 -2.6292417049408
"216" -1.3251895904541 6.41358184814453 7.17712068557739
"217" 12.2540855407715 10.1048259735107 16.0605220794678
"218" 0.155245184898376 13.9485101699829 23.7996482849121
"219" 2.19183206558228 10.9454078674316 22.8137741088867
"220" 33.4523963928223 9.88905048370361 1.32320153713226
"221" -1.39087104797363 13.2218608856201 2.49352550506592
"222" -11.6985645294189 8.50332927703857 19.7028045654297
"223" -0.897471785545349 10.948091506958 13.0768756866455
"224" -3.18295049667358 9.56206226348877 9.729905128479
"225" -11.880241394043 7.24535083770752 17.5516719818115
"226" -2.07913136482239 6.73004961013794 13.6676273345947
"227" 25.2220058441162 10.5807428359985 4.83302927017212
"228" 0.639671862125397 7.00870418548584 -3.77174949645996
"229" 3.60812926292419 8.96723937988281 0.407319486141205
"230" 2.60301828384399 7.02150678634644 38.8220863342285
"231" -1.10440158843994 8.22399234771729 -12.5700349807739
"232" 4.47385025024414 6.855712890625 9.95915222167969
"233" 12.4834289550781 7.68999242782593 15.5743236541748
"234" -1.28808212280273 11.1379594802856 40.1470947265625
"235" 2.16931104660034 11.9655532836914 37.2113151550293
"236" 0.00446582539007068 11.1342277526855 -6.64941263198853
"237" 3.69695234298706 7.31302213668823 3.00329732894897
"238" -12.8099994659424 9.14195823669434 18.1735305786133
"239" 1.03533709049225 9.40451622009277 38.9039649963379
"240" 27.4928646087646 10.2895851135254 4.6136212348938
"241" 0.92352819442749 10.9506950378418 35.7238311767578
"242" 1.83860063552856 11.7259340286255 37.3151550292969
"243" -12.944185256958 9.524094581604 20.2975101470947
"244" -2.12253141403198 5.94561672210693 33.0722885131836
"245" 0.682589888572693 5.79207754135132 13.9115228652954
"246" -2.69480443000793 11.7010707855225 -18.3254795074463
"247" -2.06264400482178 5.3792519569397 12.2480373382568
"248" -13.3068256378174 7.68705272674561 20.1483192443848
"249" -1.65500962734222 10.720627784729 -11.6337118148804
"250" 2.39226150512695 10.5507164001465 40.0584259033203
"251" -12.3504419326782 10.940559387207 15.8860111236572
"252" -3.69676280021667 7.7435507774353 26.3020420074463
"253" 3.70992755889893 7.7191948890686 -3.09686231613159
"254" 17.201488494873 11.7556142807007 11.521050453186
"255" -3.20804142951965 10.7814483642578 22.5438098907471
"256" 22.9549369812012 10.7975988388062 5.5814471244812
"257" -13.5384082794189 7.84999370574951 19.7740840911865
"258" 19.261402130127 8.82781887054443 13.6277666091919
"259" 3.1416916847229 11.8355827331543 -8.91661739349365
"260" 10.5689067840576 12.3286762237549 13.0887145996094
"261" 3.78601121902466 9.63740348815918 14.734034538269
"262" 1.79951107501984 6.12150621414185 12.0334339141846
"263" 19.2935066223145 7.17350387573242 15.0807619094849
"264" -2.14912700653076 11.0105695724487 37.5688018798828
"265" -1.79450452327728 6.69718456268311 39.2927703857422
"266" 20.6616687774658 7.6952748298645 13.8575172424316
"267" 1.39691877365112 10.9223165512085 9.8139181137085
"268" 30.004566192627 10.1278123855591 7.22944211959839
"269" -3.3102502822876 8.84752368927002 14.8392333984375
"270" -12.3721923828125 9.71868324279785 17.6056442260742
"271" 18.8193359375 7.19418716430664 14.7955455780029
"272" -0.588321387767792 5.96165084838867 7.73455286026001
"273" 9.0598087310791 23.968189239502 -27.2700176239014
"274" -11.0328798294067 8.47893142700195 19.8046073913574
"275" 15.867374420166 11.4111986160278 7.56292533874512
"276" -2.38028526306152 5.64727878570557 14.0386991500854
"277" 3.37718486785889 6.23407459259033 0.829697370529175
"278" -1.08352649211884 13.4772701263428 4.87863779067993
"279" 19.6675491333008 9.60572338104248 14.8591899871826
"280" -18.9280433654785 9.47084808349609 16.345796585083
"281" 3.96088361740112 6.70634365081787 20.6781482696533
"282" -11.2346153259277 8.64931774139404 15.3313598632812
"283" -2.66456294059753 5.95621061325073 21.0543785095215
"284" -0.490359663963318 16.1557273864746 -17.9166641235352
"285" 0.553827106952667 6.46435928344727 33.2899017333984
"286" -1.78827011585236 10.9480142593384 36.5940742492676
"287" 0.0698408707976341 20.5734634399414 -26.737154006958
"288" 12.6541357040405 7.95298385620117 19.4985046386719
"289" -2.86085724830627 10.4785852432251 -6.08174610137939
"290" -0.961309015750885 9.64817142486572 -18.0170707702637
"291" -3.26993536949158 9.75858306884766 -3.33046722412109
"292" 3.50727152824402 9.88666439056396 -11.8299217224121
"293" 12.2338228225708 9.82900428771973 16.8784809112549
"294" 3.86177110671997 7.21696090698242 33.7472343444824
"295" 7.66448593139648 11.8811464309692 8.75880241394043
"296" -3.24572229385376 7.35531997680664 -5.92621326446533
"297" 0.0226133298128843 8.43612194061279 -13.7576131820679
"298" 20.6392974853516 8.35001564025879 15.1924238204956
"299" 9.46254062652588 11.2946290969849 12.9842185974121
"300" -2.51126670837402 5.40605449676514 14.126030921936
"301" 3.29360127449036 9.84472465515137 15.0689001083374
"302" 0.788885295391083 6.75105857849121 32.0246391296387
"303" -19.8731956481934 8.82228565216064 15.5928602218628
"304" -3.07394409179688 12.3063011169434 -12.0421314239502
"305" -12.204062461853 9.45816516876221 18.8060607910156
"306" 0.79798424243927 7.06805992126465 -4.14153099060059
"307" -0.00243662297725677 7.20941114425659 -4.67912578582764
"308" -7.17053318023682 23.6823215484619 -27.498104095459
"309" -6.40212440490723 23.3812713623047 -28.5735893249512
"310" 19.0845031738281 6.74904298782349 15.2665929794312
"311" -13.0344572067261 7.42335367202759 18.8972282409668
"312" 3.24629068374634 5.44239807128906 11.6223793029785
"313" 0.571157932281494 6.73666477203369 2.30515170097351
"314" -2.4988842010498 6.7460560798645 33.1595916748047
"315" -9.12953662872314 11.8052520751953 8.66277694702148
"316" 20.9733772277832 10.8793354034424 5.31065511703491
"317" 8.52924060821533 23.9313526153564 -28.3745136260986
"318" -12.9615268707275 8.04736423492432 16.9258441925049
"319" 1.54312932491302 10.896427154541 7.67904758453369
"320" 7.54166269302368 12.3308000564575 18.8460426330566
"321" 14.7610721588135 11.8352460861206 10.6783275604248
"322" 30.225399017334 9.74219799041748 3.24906635284424
"323" -3.33418083190918 10.7317142486572 9.64778900146484
"324" -31.4977378845215 10.4447841644287 2.46224808692932
"325" 3.73908400535583 8.23744678497314 -0.425729870796204
"326" 0.981757044792175 7.10320329666138 -8.28446578979492
"327" -4.37053155899048 12.9225482940674 15.8477573394775
"328" -3.27553987503052 8.66458797454834 12.6266136169434
"329" 4.69666576385498 12.4851322174072 11.9634561538696
"330" 2.80168199539185 13.0059986114502 -10.9374923706055
"331" 18.2167053222656 8.1093111038208 15.0958375930786
"332" -22.9021625518799 10.4347314834595 8.29614639282227
"333" 0.118622168898582 10.3456916809082 -20.6234741210938
"334" -27.645679473877 10.6437196731567 7.94058704376221
"335" -2.04550981521606 9.01431655883789 -14.7450971603394
"336" 1.60067558288574 6.76308536529541 38.1885108947754
"337" 3.12135672569275 10.2109842300415 14.8168468475342
"338" 25.5247573852539 10.3283176422119 4.74357461929321
"339" 0.0929586738348007 21.6259136199951 -27.3557834625244
"340" -11.9522161483765 10.1310014724731 17.513729095459
"341" 5.1801118850708 11.7395629882812 8.58373928070068
"342" -2.97262287139893 6.72654962539673 12.0605182647705
"343" -21.8628215789795 10.7895374298096 5.37013149261475
"344" 32.5705146789551 9.77394771575928 4.5069751739502
"345" 1.7499064207077 13.926176071167 -9.89365673065186
"346" -3.70086765289307 8.24654483795166 25.747859954834
"347" 3.70410585403442 8.14138412475586 20.1515579223633
"348" -3.44193243980408 9.95781707763672 4.86287784576416
"349" 11.9856367111206 10.2481679916382 19.9369010925293
"350" -2.43602728843689 5.72318553924561 12.7630977630615
"351" 24.5955562591553 10.953649520874 8.00296592712402
"352" -26.5836982727051 10.2106647491455 6.08450794219971
"353" -3.662917137146 11.5116748809814 18.1435928344727
"354" 17.0344944000244 11.0364227294922 13.7955770492554
"355" -0.558137834072113 11.9545803070068 38.7817306518555
"356" -3.40485692024231 10.9143924713135 16.9125900268555
"357" -0.500980198383331 17.5237884521484 -23.4317092895508
"358" -3.2711033821106 5.42338991165161 17.9165992736816
"359" -17.4056777954102 8.8270378112793 14.6968364715576
"360" 3.44562292098999 7.12322664260864 9.57839965820312
"361" -11.3893241882324 9.72953796386719 19.7083740234375
"362" -27.2628364562988 10.6480827331543 8.09906768798828
"363" -17.4389381408691 8.7532844543457 17.1055812835693
"364" 14.8156518936157 12.0979919433594 14.077338218689
"365" 3.31638503074646 7.42610359191895 -6.59393262863159
"366" 0.895486414432526 6.52706575393677 30.8363094329834
"367" 20.2100944519043 7.08717441558838 17.0570983886719
"368" 0.892668128013611 10.7434635162354 35.0601119995117
"369" 9.74462890625 12.3413438796997 12.6863927841187
"370" -8.24227142333984 11.2788772583008 15.9865283966064
"371" 13.6096496582031 11.1606979370117 10.9692144393921
"372" 2.31445145606995 6.39385032653809 13.198205947876
"373" -0.0537093877792358 6.00865459442139 30.9941635131836
"374" -12.7027082443237 7.43104267120361 18.4216461181641
"375" 10.9867572784424 8.3095064163208 19.1232566833496
"376" 13.6881628036499 7.97343254089355 19.4511432647705
"377" -1.92867338657379 6.66162443161011 38.8454132080078
"378" -3.5051896572113 9.55085945129395 27.8941173553467
"379" 29.4917163848877 10.0687284469604 3.6896858215332
"380" -22.8480014801025 11.0468692779541 10.5816974639893
"381" -1.8329176902771 12.6746778488159 34.232852935791
"382" 13.1473579406738 8.20064449310303 18.6219635009766
"383" -1.1740380525589 13.3158578872681 12.480167388916
"384" 3.58667755126953 9.58085155487061 -10.5351514816284
"385" 3.73476982116699 5.60630130767822 7.68889856338501
"386" -1.44120562076569 13.2060766220093 12.0173053741455
"387" -2.37853598594666 6.75213432312012 24.971097946167
"388" -4.52632331848145 13.0507545471191 17.6373825073242
"389" -12.2386388778687 10.5254898071289 12.2248649597168
"390" -7.91084957122803 11.295467376709 16.4201164245605
"391" -0.117640063166618 6.46678733825684 34.9315299987793
"392" 0.513878703117371 14.0126581192017 -2.4081723690033
"393" -0.497847646474838 7.0469217300415 -3.70505619049072
"394" 1.46676278114319 12.5293445587158 -23.0053424835205
"395" 2.73477435112 10.7855167388916 18.0056800842285
"396" -3.34209942817688 9.93686962127686 32.1159515380859
"397" -7.26303815841675 11.3759269714355 18.0636329650879
"398" 0.901677370071411 14.2299852371216 -8.42968463897705
"399" -4.68743848800659 11.385856628418 18.3215351104736
"400" 1.51385569572449 6.68389844894409 9.19452476501465
"401" -15.5465545654297 11.876091003418 12.035888671875
"402" 0.831745803356171 8.4054536819458 -13.3806266784668
"403" 19.9656887054443 7.92654228210449 15.8602619171143
"404" -2.39561009407043 13.2685890197754 20.6340026855469
"405" -0.764494359493256 5.55963659286499 -0.783631265163422
"406" 18.3290767669678 9.55402183532715 14.3232860565186
"407" -0.523461401462555 9.12691783905029 39.0518569946289
"408" 0.751459717750549 20.1171188354492 -27.4331722259521
"409" 20.1719398498535 6.84776020050049 16.2497291564941
"410" 17.4960880279541 7.4216833114624 15.2569341659546
"411" 16.1915969848633 11.4687366485596 8.14689826965332
"412" 18.8898773193359 8.09686470031738 14.938081741333
"413" 0.32288447022438 10.9501333236694 38.3176460266113
"414" 4.44195365905762 7.10174131393433 11.6204242706299
"415" 19.0119590759277 6.59126472473145 17.0748519897461
"416" 0.565176248550415 5.3319091796875 2.31146216392517
"417" 19.3848190307617 10.2079944610596 7.13001298904419
"418" -30.3752403259277 10.3756523132324 6.26941537857056
"419" -2.33544015884399 13.1714944839478 -16.1280708312988
"420" -0.611897706985474 17.0260353088379 -20.4219722747803
"421" 1.92020726203918 6.38827419281006 8.04363346099854
"422" 3.53676581382751 9.25824546813965 31.9442272186279
"423" -0.468804150819778 5.53896236419678 31.4084587097168
"424" 0.30573496222496 8.32551097869873 -13.2402458190918
"425" 1.7717387676239 6.40985918045044 31.3499984741211
"426" 1.89125549793243 6.29470539093018 8.63022899627686
"427" -3.99194955825806 6.11620140075684 8.13685607910156
"428" -6.02175951004028 12.5338020324707 12.8165979385376
"429" -0.944805562496185 11.9379453659058 -25.0765933990479
"430" 18.5223827362061 6.57114934921265 14.0895214080811
"431" -2.36270093917847 9.3921947479248 38.9803771972656
"432" -1.31867158412933 12.1860971450806 -24.1916980743408
"433" -0.798883438110352 10.5392780303955 42.2781105041504
"434" 17.9167079925537 8.32425594329834 15.675145149231
"435" 20.0369434356689 7.85813617706299 12.199854850769
"436" -24.6409721374512 10.0431470870972 4.07834625244141
"437" 0.0750900283455849 5.99654865264893 31.7814350128174
"438" -1.92648780345917 10.822193145752 -0.0870319157838821
"439" 17.6704387664795 8.78874778747559 14.4017925262451
"440" 1.43079781532288 6.71708869934082 8.84952545166016
"441" 11.7363519668579 11.3785305023193 9.54739379882812
"442" -2.1827700138092 6.24923753738403 15.2584266662598
"443" -2.29443216323853 5.38020896911621 9.51110935211182
"444" 11.5505428314209 10.2268972396851 19.2587108612061
"445" 17.9450759887695 8.60556221008301 16.1926174163818
"446" 13.088285446167 11.6807289123535 15.9270515441895
"447" -2.94755887985229 10.3237171173096 35.5328407287598
"448" -3.59184408187866 9.54128837585449 1.36472344398499
"449" 12.7278022766113 8.65343952178955 19.9069843292236
"450" -19.1183013916016 8.99634265899658 9.13367366790771
"451" -3.25758600234985 9.06218528747559 18.7092037200928
"452" -4.26477527618408 6.55834102630615 8.72895240783691
"453" -3.20382809638977 13.1039428710938 17.0804290771484
"454" -9.21865463256836 11.27663230896 13.4057111740112
"455" -17.8741703033447 10.8188028335571 9.66450214385986
"456" -1.14829385280609 5.89060688018799 13.3262853622437
"457" 1.39050090312958 5.46874141693115 23.0161056518555
"458" 10.6812114715576 8.41127300262451 18.0701637268066
"459" -2.30333185195923 6.13596200942993 33.6019859313965
"460" 1.31230592727661 5.29828357696533 8.9500846862793
"461" 6.74514627456665 11.5708312988281 9.25183868408203
"462" -3.07835268974304 10.7922792434692 23.5998382568359
"463" -11.9375495910645 7.98848867416382 17.0584468841553
"464" -2.68256711959839 10.889554977417 31.0964431762695
"465" -3.06990003585815 9.41839504241943 -14.3422822952271
"466" 18.004243850708 8.42070293426514 15.5466222763062
"467" 18.8492584228516 11.1591215133667 6.57546997070312
"468" -13.2779922485352 11.5046081542969 7.73069143295288
"469" 3.70509600639343 8.08934497833252 19.3891048431396
"470" -2.91312646865845 6.73183012008667 15.2762508392334
"471" -2.33856558799744 8.81235218048096 -14.0230894088745
"472" -21.1004314422607 10.580659866333 8.61582946777344
"473" 1.24376213550568 6.02480316162109 30.2790660858154
"474" 2.78408479690552 10.5553140640259 -2.93613004684448
"475" 20.6312789916992 7.76490592956543 15.0021142959595
"476" 1.91974580287933 7.17803430557251 -4.86210870742798
"477" 1.39960038661957 13.4371709823608 15.7339658737183
"478" -0.558496594429016 5.44403791427612 25.854419708252
"479" 12.8156871795654 8.06149768829346 15.0439643859863
"480" 18.2757091522217 11.4699821472168 12.8364315032959
"481" 11.8506193161011 7.93062114715576 18.6351757049561
"482" 0.269144386053085 20.1110134124756 -25.4062442779541
"483" -0.506917834281921 10.9490489959717 19.0796394348145
"484" 11.0398817062378 8.76282978057861 19.2588386535645
"485" -0.794642269611359 11.10569190979 -5.90518951416016
"486" -0.129565417766571 8.04902267456055 38.6527404785156
"487" 2.72911024093628 6.43474960327148 12.6863918304443
"488" 11.7896709442139 10.2195291519165 18.2573852539062
"489" 11.8778781890869 11.6600770950317 8.56611728668213
"490" 27.4631423950195 10.6143369674683 6.18391847610474
"491" 2.8025918006897 9.33718299865723 -14.954662322998
"492" 3.13144421577454 9.84472942352295 38.3444366455078
"493" -3.02375078201294 10.0328197479248 5.5639533996582
"494" -2.50809264183044 11.0052261352539 35.7606773376465
"495" 0.800905883312225 10.8252601623535 -2.0936176776886
"496" -0.249065428972244 7.79907131195068 -11.2822399139404
"497" -13.8356399536133 11.9346075057983 11.4184532165527
"498" -12.000509262085 10.2582006454468 15.002233505249
