0.136447415967592,0.144375567166079,1
0.139687294647253,0.721954291443337,2
-0.182423870661575,0.132154613104084,1
0.111173184627701,0.147957189597943,1
0.141974256550342,0.850952649401832,2
0.145008118588301,1.04534392663242,2
0.72776700463146,0.716589478775859,NA
0.139406884436044,0.918107245196849,2
-0.0429902544225871,0.153126215927572,1
0.163723842030943,0.558942926474047,2
-0.135517606943222,0.134592781573943,1
0.411364084320431,0.134518942514472,1
0.136029011421858,0.960265851873996,2
0.350196999560909,0.136263757435807,1
0.821162318112329,0.829324304359034,NA
0.0743483378989529,0.152795496883889,1
0.133896797545712,0.700125510447815,2
0.291082563133812,0.14418999208957,1
0.136101813959583,0.920216246083824,2
-0.0880481441750849,0.157937323480876,1
0.262798900477381,0.149854427381212,1
0.0915226234554083,0.149389827642379,1
0.160316494486366,0.798015742369737,2
0.382707181662227,0.141582807965985,1
-0.0230245760893864,0.144133245666352,1
0.258347712634773,0.136511841550585,1
0.140844016421904,1.02986259306016,2
0.140143169540856,0.651584328734535,2
0.154582315861273,1.09802326084431,2
-0.157512875766285,0.146473625707371,1
0.138269357813835,0.885474954679543,2
0.148745698418292,0.805710446977368,2
0.623435709392652,0.356641406659037,NA
0.133817296790929,0.928755401411926,2
0.143083204591359,0.825282640527014,2
0.0477145874901514,0.15021416454218,1
0.142850008832893,0.827485744403613,2
0.14581126193236,0.145345530830648,1
0.133371268915607,0.846361715427455,2
0.147734883320192,0.62452184285047,2
0.148902613461921,0.844704888074368,2
0.115826720506755,0.132940752954171,1
0.185630159574671,0.149040299335684,1
0.175354735342505,0.12745796787697,1
0.127529561234633,0.771129322283603,2
-0.131250295170197,0.145117016960744,1
0.0960123235490065,0.153965866014928,1
0.351459161560669,0.133021848712754,1
0.0237086540825202,0.143207547277447,1
0.136455247993444,0.699417674219534,2
0.150291836673942,1.00182526430188,2
0.143151420143736,0.964648371779156,2
0.150710025400166,0.843853211596132,2
0.13978818495271,0.584555176711418,2
0.944410233525559,0.342743474291638,NA
0.138402826815486,0.992881585132578,2
0.449008904699938,0.139674167792115,1
0.141691950518865,0.794040641514571,2
0.143047426313159,1.08468706479181,2
0.142272555786956,0.958251601501274,2
0.022766532368342,0.141223398690788,1
0.156631833123551,0.813359375047752,2
0.872974850703031,0.956285735592246,NA
0.135701291768672,0.84921962687716,2
0.206113940537186,0.143096135515102,1
0.476869099853943,0.129087961513024,1
0.0315639410573982,0.140912794238501,1
0.0627861295361072,0.397706091869622,NA
0.153434348110433,0.820784231662277,2
0.143540119559277,0.141177926400325,1
0.143466233511887,1.13581322868438,2
0.156482740854189,0.884871473600861,2
0.0658019641414285,0.0859519173391163,NA
0.335745624266565,0.119264316512272,NA
-0.226431018321246,0.158021647269994,1
0.0280943462441223,0.132998595027589,1
0.042885891860351,0.522461272310466,NA
0.133836899254544,0.827865377664873,2
0.161020056721503,1.15402092488737,2
0.893571288092062,0.82239915127866,NA
0.150086372898305,0.152098468792747,1
0.249937635451356,0.164257030579053,1
0.0194858399179423,0.133416152491961,1
0.220297250336914,0.163264890788284,1
0.177906081313267,0.6422145802062,NA
0.143696360570721,0.708114059641436,2
0.360434043221176,0.442161690909415,NA
0.145180866178267,0.791705125373274,2
0.174970414777204,0.822822374262312,2
-0.165014458425742,0.155801847360586,1
0.516350653119305,0.141948985305627,1
0.760599459951914,0.139866091058775,1
-0.0259978945118172,0.154581757532428,1
0.163623750688118,0.148286564628644,1
0.153212111204035,0.161321291416805,1
0.137828198352921,0.808506939651016,2
-0.0265702345867618,0.12642033417971,1
0.142182976494859,0.855742803698232,2
0.154320362362662,0.780415013651505,2
0.0935945070866948,0.164056445551428,1
0.198812124362501,0.143456965409374,1
0.144818663501655,0.135610284636834,1
0.164407657759247,0.9564184666077,2
-0.0380150798838445,0.164447837638113,1
0.148387843588536,1.1098189329319,2
0.20159336484348,0.16587298533406,1
0.104082078802332,0.149021460093999,1
0.235512649470156,0.153541745137514,1
0.142972581166124,0.146502740357051,1
0.13163790792269,0.909060067861516,2
0.117825806683446,0.142634329498912,1
0.401928645916041,0.146520646360245,1
0.686130894348025,0.791674596024677,NA
0.255819781518541,0.161800292046285,1
0.30892768857106,0.167344680855345,1
0.0841337210806462,0.142283072037637,1
0.00640863611554807,0.158818294746247,1
0.0656640288965597,0.145084399969977,1
0.0594492844657592,0.14241651422549,1
0.717564067104831,0.864617826649919,NA
-0.158670449383764,0.143656851905867,1
0.28258189978078,0.566582458792254,NA
0.15248041678462,0.747913170552579,2
0.162903213143464,0.826833886652844,2
0.646629075054079,0.789914111606777,NA
0.10912902184211,0.154707798598173,1
-0.00971194910347717,0.135062889770213,1
0.148194665046716,0.773866621040057,2
0.148875438614769,0.788922981997699,2
0.161939408389417,0.930094285608036,2
0.145439022739227,0.603733294030819,2
0.176973583555984,0.878516219315924,2
0.210326198700258,0.153254341293343,1
0.350443314295262,0.996271784650162,NA
0.0799852854538554,0.136559070042142,1
0.145264387986691,0.162860725254991,1
0.0728695125290048,0.158728565407141,1
0.14279135268426,0.656994601193256,2
0.0131040773087381,0.158162236129562,1
0.109745523892343,0.754267222480848,NA
0.150994711341617,0.84485365976802,2
0.304765704553574,0.240924044046551,NA
0.169621102994634,0.914779713007537,2
0.173418750538955,0.880261375834691,2
0.152495599795687,0.915406781950147,2
0.363220124786483,0.158580699162319,1
0.158633998167334,0.138861114937441,1
0.473574160343202,0.166422159104463,1
0.157921715483983,0.814531890428935,2
0.167463924306775,0.683350169089318,2
0.147244471862611,0.771547650450104,2
-0.0715453674660226,0.170152119685271,1
0.158465618971006,0.162793270115641,1
0.154420986980507,0.689822806059731,2
0.00437773248370768,0.153292945433634,1
0.00959480465354079,0.15781343834161,1
0.147820609413075,1.06634922958079,2
-0.127938952376277,0.156016476169146,1
0.188060945794103,0.149277365412064,1
0.168988507842725,0.997430177262751,2
0.16467577093905,0.735135618677361,2
0.347337573180387,0.162107801562165,1
0.423101986823203,0.155758829020232,1
0.254749518394547,0.16555028214106,1
0.303729781685774,0.145488733977212,1
0.123016862763744,0.163617980739524,1
0.159332859771969,0.790881376691186,2
0.155731586371427,0.487182901978519,2
0.300578354150081,0.172309735091156,1
0.16204739674797,1.07924141268322,2
0.161498056717947,0.914826271033106,2
0.0887245963758436,0.16863008848803,1
0.236049150117701,0.151128275260466,1
0.361376708606258,0.732280049938709,NA
0.313214713103139,0.152783597672086,1
0.167800190312509,0.76423213156927,2
0.13192841197834,0.175656251717314,1
0.141406245813381,0.622482810778774,2
0.274535146228106,0.154337174881729,1
0.16301366337575,0.849353688303381,NA
0.235960118915019,0.176145102775225,1
0.347977552431268,0.16532601731122,1
0.169731250972549,0.880722259938938,2
0.174805994980118,0.789487521805901,2
0.132320082836778,0.175632701652809,1
0.319370662297325,0.175442057486562,1
0.15949154013827,0.599546696026325,2
0.167902105505485,0.838377077335946,2
0.0479798603337258,0.882048450177535,NA
0.39235042518085,0.165030923850055,1
0.339752201830247,0.167201431897933,1
0.177194045870128,0.712466503184457,2
0.0313120202144488,0.170022355048257,1
-0.0473831423583619,0.170239486428679,1
0.173165720822754,0.707416048682994,2
0.18038115173989,0.860400114546952,2
0.125822238682507,0.156414425121187,1
-0.0291402131961888,0.140897257789835,1
-0.0068970090360527,0.148747571553872,1
0.165260546657419,0.161162147738821,1
0.163048648274315,0.992156942540473,2
-0.108802403639821,0.170992476654757,1
0.274530277860614,0.143365348611499,1
0.187554884919522,0.959728574471983,2
0.514933738159016,0.0480893275234848,NA
0.688325521536171,0.0348385337274522,NA
0.17782154736712,0.878803624140023,2
0.197744566582232,0.17002122208826,1
0.544427633039461,0.154388647666095,1
0.0815676353268829,0.186659855079903,1
0.163171596193284,0.864058565507653,2
0.191322020153421,0.879403620428665,2
0.159273398629395,1.15180615110512,2
0.829164144583046,0.998877475271001,NA
0.413243929228315,0.188589365873169,1
0.161087006834743,0.709342281847778,2
0.153979763043508,0.910328466193737,2
0.0218267752610241,0.17327801738149,1
0.0374588607745825,0.163371699702658,1
-0.049281343019791,0.171247639037428,1
0.199926495445334,0.804438589365834,2
0.17909651732887,0.578909993000535,2
0.282004243764221,0.170863332829905,1
0.961843609344214,0.987627439666539,NA
0.0712212166596108,0.166513958898082,1
0.200824833787564,0.172823389818363,1
0.22243751803732,0.167542368877156,1
0.272911740881496,0.170734387031088,1
0.1825457120446,1.10881639712343,2
0.434712204957619,0.162991996571864,1
0.207388641049233,0.169040276773451,1
0.0665334719138947,0.178564704683509,1
0.162794618897068,1.02224084107024,2
0.17939079226926,0.299391138367355,NA
0.113050592995262,0.173288724468096,1
0.461579394944543,0.169157151249969,1
0.156318173522003,0.667100429975344,2
0.221371382339629,0.181947045796278,1
0.201491842237773,0.171351951938681,1
0.404253136473081,0.182173202533194,1
0.174371575088883,0.594815004714151,2
0.191597939046419,0.584774110831604,2
0.164807840960774,0.634793942155884,2
0.360437649307538,0.19405933690909,1
0.155682284168961,0.904355987792059,2
0.142209490068952,0.176479352727022,1
0.182151302627999,0.720929566647011,2
0.203770834268117,0.183136954644174,1
0.167820418929751,0.663868779121056,2
0.171824402019814,0.638811590984465,2
-0.154236058940135,0.173268216964301,1
0.45366955595091,0.888036270625889,NA
0.209417459008949,0.173765526659032,1
0.329617295135202,0.179347841150446,1
0.153012252258186,0.697379808363623,2
0.150415860802761,1.17819221304917,2
0.810763978632167,0.122871407074854,NA
0.177223179523295,1.11908514523603,2
0.365419848356396,0.480426545254886,NA
0.184941334671857,0.670485540287619,2
0.146340769020133,0.669921366100414,2
0.257271106391537,0.196730852096409,1
0.250795705808712,0.177358105391348,1
0.18424946027904,0.897517180871928,2
0.168755775560312,0.816665545645917,2
0.285292851676437,0.172233886826737,1
0.532234372915304,0.187699541377953,1
0.174227543240624,0.681732211103749,2
0.162682985320202,0.710918585995561,2
0.188779850556791,0.683015046516724,2
0.188913865692336,0.161184073584003,1
0.158837134157953,0.62255885927437,2
0.091570983002143,0.175946864216622,1
0.730370381381363,0.0733949469868094,NA
0.637171967187896,0.41330587095581,NA
0.0839321569078433,0.165220439533468,1
0.199071778242073,0.769050922911598,2
0.304461796263116,0.18649323295789,1
0.166487242918706,0.659468597396422,2
0.166077297040606,0.905245583363751,2
0.175327102031498,0.694358025748393,2
0.188232740594954,0.893136416228152,2
0.18831097743134,1.08534967527906,2
0.25503926468768,0.182543138681085,1
0.17064512077498,1.12725229182295,2
0.187481829921705,0.843550732445469,2
0.181729602603902,0.826508758445522,2
0.0186866584537685,0.204373293234155,1
0.177999022630888,1.01355119711223,2
0.454446493422582,0.176717396696218,1
0.21454192395322,0.913734979229048,NA
0.87123094429262,0.65578800602816,NA
-0.044548772314525,0.162765946437482,1
0.162921966477653,0.688423864745554,2
0.318294357784516,0.173211650987654,1
0.222353030029082,0.198750575644826,1
0.165668239727378,0.522991150257818,2
0.172242301658396,0.189582235318386,1
0.244906430362738,0.184253588022051,1
0.0824874067240911,0.194781526092721,1
0.288993665723255,0.18395785383776,1
0.189573631941698,0.763507922763561,2
0.162562048958312,0.161703061334738,1
0.193400363855337,0.694579785893494,2
0.221614926893581,0.171583988205939,1
0.14334207552743,0.184897449401899,1
0.173270397635371,0.643119664940771,2
0.27553536841642,0.184099977652913,1
0.237108518883085,0.188965580399714,1
0.713207269553095,0.750814122147858,NA
0.00868257693171343,0.187926933678988,1
0.345038438873574,0.166972797754641,1
0.0547081215249902,0.178862928628834,1
0.296586538534559,0.176574851083983,1
0.250101836863905,0.220494979294017,NA
0.199985170261997,0.661515197179642,2
0.170735646209434,0.844056884298376,2
0.172876636293614,0.747022123369678,2
0.178169028453893,0.924669950939724,2
-0.0237013154023674,0.197330912517493,1
0.107199660904354,0.176272127866181,1
0.193602726569938,0.724258022752167,2
0.848985600750893,0.443182719638571,NA
0.179947809971178,1.01343703062562,2
0.119179105856857,0.18101402229889,1
0.161569589645693,0.189966164591832,1
0.1884631264171,0.545101095174913,2
0.363879029965619,0.173300123416205,1
0.342071880353615,0.786315873963758,NA
0.116370707365957,0.182906525007064,1
0.191778488230282,1.05652858764413,2
0.199423617818206,0.760258835121747,2
0.0301403016450863,0.185720208433322,1
0.185209970909921,0.184209363230791,1
0.195125167515226,1.14957781538539,2
0.145760132007467,0.208300348962537,1
0.287818260128948,0.183499091227665,1
0.200045626301971,0.524175719502235,2
0.188167754953991,0.741216562492787,2
0.40096298744902,0.260631043696776,NA
-0.0709380014063836,0.196537795446188,1
0.310221854840196,0.165400127023387,1
0.243533105957703,0.184065772915071,1
0.191559501945007,0.912281636980522,2
0.190570691620866,0.833994285110672,2
0.193628115721656,0.72549212195088,2
0.190281466355125,1.04194735859205,2
0.187333096928504,0.945568946244844,2
0.178171441802725,0.944865733713641,2
0.119162653719115,0.196711240096001,1
0.104965718723803,0.188042613157627,1
0.425993500052066,0.189520708823269,1
0.173723707872031,0.820328601891161,2
0.123658815832253,0.186681125187229,1
0.0719018939416856,0.676367230480537,NA
0.177202575177495,0.75101582937391,2
0.166182381707858,0.188504351347486,1
0.201305799354637,0.201216436848736,1
0.401364606690987,0.182312969183657,1
0.197237788199088,0.807230140752739,2
0.178190274818817,0.740441958572502,2
0.0428940247207331,0.184274286636311,1
0.191556643733128,0.909738504454644,2
0.183193266477247,1.06682345961952,2
0.303408720181464,0.208913089406189,1
0.519874225796031,0.204327905924142,1
0.198456772527804,0.817601188103626,2
-0.0598338969165492,0.199789371152725,1
0.213411232267272,0.834653589639864,2
0.221782651839233,0.204122814489784,1
0.196893004237883,0.985471034921707,2
0.197940814752016,0.996738809463036,2
0.184473207429495,0.186432149555679,1
0.189205400266908,0.908381650392905,2
0.404000428822895,0.183815917899934,1
0.209239443324695,0.842482015224022,2
0.0219101570841992,0.188190159892926,1
0.188591018647302,1.02083161344767,2
0.225354729063642,0.19385860547429,1
0.192487041295939,0.99087274002329,2
0.23915986972861,0.861430489923805,NA
0.0527623003796523,0.192974187488852,1
-0.0128410854371078,0.186145409272784,1
0.178514638245939,0.834376410880079,2
0.196549722459167,0.340977491578087,NA
0.0629151042090957,0.192688171862096,1
0.191106620860966,0.857264587336823,2
0.202965849464787,0.804226993417375,2
0.175151728620764,0.756289244469586,2
0.204137086983718,1.02686714894025,2
0.184680788211045,0.676817214341263,2
0.026419090780735,0.179921070898767,1
0.196795788125159,0.902189137111925,2
0.141791479192869,0.184551766506339,1
0.198706403274622,0.693708282921478,2
0.183502628283926,0.573960203696167,2
0.213752334906715,0.69838444169559,2
-0.0280164985443631,0.195357936006698,1
0.237345494040237,0.194187338503257,1
0.312379012292604,0.207725128900663,1
0.208458089513292,0.79043710291144,2
0.195884675511888,0.693493984733003,2
0.0841884442446821,0.190127726926166,1
0.189428638681628,0.191461181174627,1
0.105435462045027,0.195547089989037,1
0.129263119100901,0.198997607287262,1
0.184625446429566,0.199333173318708,1
0.325792323097935,0.199363706696167,1
0.446015716447192,0.200303912659222,1
0.190991745160838,0.709110588614511,2
0.258000516758571,0.184137919319574,1
0.416924799326807,0.252264143666252,NA
0.188810025148065,0.805186878627555,2
0.215962643652934,0.737479678418892,2
0.171736175169179,0.823477582305159,2
0.204635593074162,0.785650520230902,2
0.193873121666105,0.876428164268697,2
0.437656183083161,0.178669390987902,1
0.105045101218358,0.197235314386123,1
0.192874353777098,0.846801603945819,2
0.184663535727931,0.973265739743035,2
0.168430406572744,0.200021634902529,1
0.206780698884334,0.851785071322907,2
0.676196757005528,0.609157745726407,NA
-0.00567256717862782,0.204089354290298,1
0.60858040349558,0.592336924979463,NA
0.489480299458721,0.190446660395271,1
0.187687915514491,0.875043133711258,2
0.110391194257419,0.191881251480717,1
0.201478292989468,0.845968792302256,2
0.216891405483849,0.993227186259755,2
0.216846023716152,0.210497685615208,1
0.200634298787741,0.499022154048499,2
0.652184093720378,0.205460616454003,1
0.337184324515441,0.208383727853967,1
0.203497044341335,0.892653864514947,2
-0.0537259400630589,0.208409429385915,1
0.213693470801895,0.602094264625777,2
0.70528526767157,0.0492558798287064,NA
0.20448734977337,0.667735918906856,2
0.269338296225931,0.199279522641507,1
0.378695732793074,0.216870493569159,1
0.14085338389957,0.220139301576604,1
0.0578576138259007,0.21226618786957,1
0.346888777467224,0.194505685778513,1
0.202246069181579,0.938617002031787,2
0.203181181916569,0.894194494546938,2
0.107039442518726,0.396388927707449,NA
0.114170152727746,0.193785583576915,1
0.111972527679074,0.203749773798613,1
-0.186247841000153,0.200622953016229,1
0.199333529940411,0.572672881225495,2
0.46286529029587,0.202722665738912,1
0.17928764077266,0.178235914056372,1
0.211473200677478,0.839501737446323,2
0.205737436149622,1.14742479238949,2
0.411044480744749,0.774080925853923,NA
0.206278358557813,0.960241802053575,2
0.180688270897347,0.203095349091732,1
0.828976714517921,0.0162454729434103,NA
0.282487152506741,0.218977168062871,1
0.19636230413829,0.98215649460437,2
0.519780053058639,0.112714397488162,NA
0.257106226063983,0.214782078307677,1
0.483006152340788,0.232774727379062,1
0.202462001192668,0.830959425432798,2
0.180087792143595,0.213865133021324,1
0.188173861984366,1.11572673304668,2
0.375543516445436,0.204395354894156,1
0.186134655800796,0.849612358057577,2
0.198749674963899,0.707487450203058,2
0.212660933884899,0.751536592641268,2
-0.00735652714745946,0.219835977580871,1
0.131063067819923,0.157595142023638,NA
0.218372938006972,0.425503280144089,2
0.216774683211328,0.634723532873184,2
0.321045821504591,0.205594420536455,1
0.211111021675365,0.61132017487268,2
0.221632229596761,0.921899368451716,2
0.203021882374602,1.24328239801333,2
0.203204235746723,0.200982634289527,1
0.20584729971653,0.727614052328419,2
0.206881405820435,0.86660751092429,2
0.0919795792812808,0.222810800926057,1
0.224970619243733,0.484962223207915,2
0.205998734361519,0.210871594856136,1
0.21377005045122,0.542523163195914,2
0.223921215038964,0.218524358478265,1
0.210999564737492,0.75618166803509,2
0.00824164078791942,0.194453397425107,1
0.193998148846796,1.0234666694468,2
0.18429908732176,0.795287270416894,2
0.195886302898966,0.752934248481052,2
0.213937435975087,0.822826275137812,2
0.231466103336939,0.959509774529546,2
0.328330393060806,0.222285418891169,1
0.195878852136002,0.191298526912721,1
0.310244745816038,0.229562931317536,1
0.264549797738334,0.222403149951505,1
0.21948224020515,0.932183878190512,2
0.0194465709983694,0.192780311573302,1
0.298718287266614,0.207930254511718,1
0.21526370653332,0.672233373953772,2
0.211521975438221,0.617219548188852,2
-0.0705917080447252,0.222012814072222,1
0.88195783784613,0.096223073778674,NA
0.222994136794011,0.773663677424383,2
0.218235636902232,0.940048112512503,2
0.216440212351049,0.448347786914754,2
0.375911827107217,0.214680429961448,1
0.204233995624799,0.697254638910332,2
0.185233395548959,0.207520439476284,1
0.0345779112540185,0.0285940209869295,NA
0.215647275739743,0.916113542059503,2
0.371038995217532,0.669765127124265,NA
0.749893881380558,0.985846241936088,NA
0.53225032447677,0.216467025465211,1
0.165432269744137,0.219295444780438,1
0.232174322388255,0.747313951702705,2
0.218412346158736,0.795105278146606,2
0.270415712188358,0.202909236210772,1
0.146599168486782,0.23444765393917,1
0.946407520910725,0.471443838207051,NA
0.211762996891553,0.517098982426384,2
0.222833057968711,0.777525420096905,2
0.423830607813983,0.211446043435129,1
0.225850911189787,0.894695552825011,2
0.247907987824568,0.375774623142559,2
0.39872320621614,0.231341768340196,1
0.218151836599566,0.909557067502503,2
0.216544419742305,0.642849642919227,2
0.213455895555987,0.735928707541498,2
0.217233403543001,0.466756142359253,2
0.315236863308364,0.229576594779095,1
0.113329577536164,0.192986821324886,1
0.218386678248181,0.225478761341118,1
0.251930736140565,0.227489370349764,1
0.226355179254291,0.886766768775713,2
0.896790414117277,0.621500158915296,NA
0.0528943924913983,0.22382447897805,1
0.209235959917261,0.574955328403512,2
0.0959808179673812,0.226207070058081,1
0.354481570744394,0.220613215019357,1
0.299951496301219,0.640830152668059,NA
0.218357023181096,0.855937484114511,2
0.268841991296756,0.220494323804438,1
-0.091969376396968,0.20324203062805,1
0.206780816894025,0.913408516673371,NA
0.396940123565915,0.240110054294717,1
0.208414027236376,0.788363163186422,2
0.222193003714109,0.688864233629131,2
0.20531553892985,0.59800095872023,2
0.346976312094378,0.222649132751815,1
0.214411645867878,1.00763602047168,2
0.398492370659719,0.236484878025965,1
0.236914643082537,0.743941556078957,2
0.198492923776054,0.205334689725432,1
0.215080019735626,0.876753405322845,2
0.206752082436996,0.943233262072691,2
0.216051434538667,0.931154250305574,2
0.134094459963876,0.209082583247325,1
0.921931521734223,0.734411330427974,NA
0.400654811551522,0.245460139497684,1
0.225470439455212,0.68618376393172,2
0.211130235981557,0.682134508013655,2
0.231381076980762,0.941879582533067,2
0.319529856925309,0.21329052678638,1
0.218622350824562,1.23206014931129,2
0.23092469318324,0.422336157323412,2
0.627211139071733,0.164368582423776,NA
0.0981183215832104,0.213281036252703,1
0.41515479307943,0.230118839765052,1
0.34722535952647,0.206703433500912,1
0.237043882002436,0.941269293427641,2
0.134766826543375,0.220606787897242,1
0.432776500668253,0.204891973628103,1
0.194372655854746,0.222939111115696,1
0.410232826988372,0.219397572379968,1
0.362352458003055,0.234739052914808,1
0.55666848202236,0.219660270027816,NA
0.219533589047945,0.965070469326721,2
0.225003071557799,0.5887546795813,2
0.221412093760455,0.633628033759025,2
0.230563588711253,0.762563353820967,2
-0.176845373944379,0.232304755140573,1
0.748254963662475,0.612767340848222,NA
0.203041361464787,1.00408851261995,2
0.297857352127965,0.213355446354448,1
-0.185423600287154,0.248432643460096,1
0.329902302137283,0.206274145073251,1
0.246928083045162,0.94857648606247,2
0.149251232033452,0.224203456487788,1
0.221911150550809,0.685566977583921,2
0.214852112302406,0.837243782468949,2
0.417154578150003,0.230839582242113,1
0.175966182008737,0.227539898932135,1
0.216212167067366,0.735737510279965,2
0.220598375396857,0.700401205965034,2
0.209107025897903,0.28572136712242,2
0.214202598516219,0.803418376703539,2
0.109720100478127,0.226274195337029,1
0.227501938221386,0.637607106395472,2
0.362979487510056,0.221380094099091,1
0.263952016938741,0.222159623075845,1
0.231225555971445,0.651523526732878,2
0.225286837042887,0.684426031888731,2
0.262154468615799,0.230042485594411,1
0.243916144908271,0.493585602368207,2
0.409640024441928,0.228276354042008,1
0.166261626493207,0.217884252902417,1
0.349812431499655,0.226033659924236,1
0.0507492041342309,0.242493258428663,1
-0.130540001303696,0.229599597617111,1
0.0666465183259138,0.212064320799849,1
0.406420856714249,0.41165281063877,NA
0.330889103446126,0.246052889651914,1
0.364995730165829,0.23439341814613,1
0.377635246715382,0.229790417787721,1
0.102160687124568,0.240063334410374,1
0.221309538353218,0.462268182389878,2
0.313404248959144,0.229762564894502,1
0.239033602831518,0.217368259246913,1
0.199878882383928,0.417583800852299,NA
0.00207502232625567,0.232118571424242,1
0.410206844492883,0.240143765509998,1
0.358494201477134,0.204332535243166,1
0.231749472867647,0.79531018078919,2
0.586900568328903,0.239173999547211,1
0.0246413582176432,0.210741009461833,1
-0.0513146037493995,0.210746055556907,1
0.347961257536161,0.223088441426588,1
0.223807387262405,1.0485619892803,2
0.0318395830690861,0.444838377181441,NA
0.242702492624131,0.719114542289653,2
0.128621643024899,0.213732440861561,1
0.536132803527908,0.229955658708193,1
0.241394549464638,0.87969140575581,2
0.216969987222386,0.669529831361527,2
0.0854808414270268,0.230456798241301,1
0.621917463839054,0.0782189560122788,NA
0.21861480610094,0.552941116694129,2
0.205527608627544,0.213541584351175,1
0.299742118403478,0.222749881008357,1
0.227339677764797,0.989857448525663,2
0.239761314865867,1.24985369292808,2
0.197485164263568,0.229408127863758,1
0.167804634960336,0.245907415080785,1
0.238178846541766,0.819236790794269,2
0.23398457204944,0.82087964319596,2
-0.0421107368812283,0.225061867299436,1
0.270285299485182,0.241649941802248,1
0.245043646403697,0.613270181859858,2
-0.11413191699919,0.245754035501228,1
0.132398225500229,0.253644227026772,1
0.0631995844736192,0.240014121330469,1
0.236958553278167,0.961589766059198,2
0.238906251157859,0.888094464844269,2
0.112975150086476,0.227741509302779,1
0.222865661012976,0.63377011160723,2
0.312972734492454,0.220300876074554,1
0.171305775712831,0.244574913998285,1
0.466700371140057,0.238712903572289,1
0.23289840304089,0.776076085700554,2
0.23840979217044,0.732135009001215,2
0.335515560057075,0.242532540316364,1
0.339476770488545,0.0363455633632839,NA
0.23643254681379,0.525364924018842,2
0.228362236804731,0.510784787521741,2
-0.0594638177516216,0.264361733681179,1
0.337683673176059,0.226158209486048,1
0.321363120255176,0.228436299508739,1
0.174031553184281,0.250839608146182,1
0.248974922902047,0.762481204824397,2
0.237226882104899,0.623741696569211,2
0.0150757698046869,0.234178912445827,1
0.203679802825294,0.263566232421903,1
0.223944710116451,0.909956213338563,2
0.464372367533067,0.239410454567112,1
0.238850533324989,0.674154947349558,2
0.0205948113298799,0.243421798181617,1
0.430198333994144,0.243732460875359,1
0.0656568210666159,0.248359895156559,1
